key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,networkKeys,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,elevation,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,organismQuantityType,isInCluster,datasetID,datasetName,recordedBy,identifiedBy,preparations,samplingProtocol,geodeticDatum,class,countryCode,country,recordNumber,eventID,identifier,county,locality,fieldNumber,gbifID,collectionCode,occurrenceID,catalogNumber,institutionCode,locationID,accessRights,collectionID,institutionKey,name,dynamicProperties,associatedReferences,municipality,identificationVerificationStatus,fieldNotes,identificationRemarks,eventTime,references,rightsHolder,http...unknown.org.nick,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.captive,identificationID,footprintWKT,habitat,http...unknown.org.language,occurrenceRemarks,elevationAccuracy,otherCatalogNumbers,collectionKey,institutionID,georeferenceRemarks,verbatimIdentification,lifeStage,vernacularName,higherClassification,infraspecificEpithet,reproductiveCondition,eventRemarks,identificationQualifier,projectId
3922921022,Polygonum aviculare L.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:50.138+00:00,406,HUMAN_OBSERVATION,1,PRESENT,7821030,6,7707728,220,422,2416,2889077,7821030,7821030,Polygonum aviculare L.,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Polygonum,Polygonum aviculare,Polygonum,aviculare,SPECIES,ACCEPTED,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:50.138+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,3899,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:c56a2bb9-92e4-4f26-a853-3a45081a5beb,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922921022,XL,urn:uuid:c56a2bb9-92e4-4f26-a853-3a45081a5beb,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Polygonum aviculare L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042402520,Ptychostomum intermedium (Brid.) J.R.Spence,63.4454,10.4235,"cdc,incomis,inmafu",6728c42d-c4b6-4fda-a211-5ad1bb59cda4,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,c4e83f8a-f24c-4573-a197-f085ca242917,64795dcb-ad74-41b3-95e5-cc52ba754776,NO,EML,2023-11-20T12:04:02.967+00:00,2023-11-20T12:10:07.250+00:00,2458,PRESERVED_SPECIMEN,,PRESENT,7830465,6,35,327,1333,8736,3230073,7830465,7830465,Ptychostomum intermedium (Brid.) J.R.Spence,Plantae,Bryophyta,Bryales,Bryaceae,Ptychostomum,Ptychostomum intermedium,Ptychostomum,intermedium,SPECIES,ACCEPTED,NE,,1414,,EUROPE,Trøndelag,1890,6,30,1890-06-30T00:00:00,2017-01-15T00:00:00.000+00:00,2023-11-20T12:10:07.250+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,,FALSE,,,Ingebrigt Hagen,Ingebrigt Hagen scr.,,,WGS84,Bryopsida,NO,Norway,,,urn:catalog:TRH:B:53931/1,Trondheim,"Strinden, Ladehammeren",,1042402520,B,urn:catalog:TRH:B:53931/1,53931/1,TRH,,,,a7989e09-c585-449d-b2a8-f4efd00712c4,Ptychostomum intermedium (Brid.) J.R.Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701962800,"Pilosella officinarum F.W.Schultz & Sch.Bip., 1862",63.4452,10.4216,"cdc,gass84,incomis,inmafu",d29d79fd-2dc4-4ef5-89b8-cdf66994de0d,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,c4e83f8a-f24c-4573-a197-f085ca242917,64795dcb-ad74-41b3-95e5-cc52ba754776,NO,EML,2023-11-20T12:04:39.895+00:00,2023-11-20T12:10:47.266+00:00,2386,PRESERVED_SPECIMEN,,PRESENT,7874303,6,7707728,220,414,3065,8179194,7874303,7874303,"Pilosella officinarum F.W.Schultz & Sch.Bip., 1862",Plantae,Tracheophyta,Asterales,Asteraceae,Pilosella,Pilosella officinarum,Pilosella,officinarum,SPECIES,DOUBTFUL,NE,2008-07-10T00:00:00,7,12,EUROPE,Trøndelag,2008,7,10,2008-07-10T00:00:00,2017-01-15T00:00:00.000+00:00,2023-11-20T12:10:47.266+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,,FALSE,,,Eli Fremstad,Eli Fremstad,,,WGS84,Magnoliopsida,NO,Norway,,,urn:catalog:TRH:V:47831,Trondheim,"Ladehammeren, SV-skråningen",,1701962800,V,urn:catalog:TRH:V:47831,47831,TRH,,,,a7989e09-c585-449d-b2a8-f4efd00712c4,"Pilosella officinarum F.W.Schultz & Sch.Bip., 1862",,,,,,,,,,,,,,,,,Tørr eng,,,,,,,,,,,,,,,,
1042403370,Orthotrichum schimperi Hammar,63.4454,10.4235,"cdc,incomis,inmafu",6728c42d-c4b6-4fda-a211-5ad1bb59cda4,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,c4e83f8a-f24c-4573-a197-f085ca242917,64795dcb-ad74-41b3-95e5-cc52ba754776,NO,EML,2023-11-20T12:04:02.967+00:00,2023-11-20T12:10:02.621+00:00,2458,PRESERVED_SPECIMEN,,PRESENT,7878923,6,35,327,1341,4668,2672620,7878923,7878923,Orthotrichum schimperi Hammar,Plantae,Bryophyta,Orthotrichales,Orthotrichaceae,Orthotrichum,Orthotrichum schimperi,Orthotrichum,schimperi,SPECIES,ACCEPTED,NE,1894-06-08T00:00:00,1414,,EUROPE,Trøndelag,1894,6,8,1894-06-08T00:00:00,2017-02-25T00:00:00.000+00:00,2023-11-20T12:10:02.621+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,,FALSE,,,Ingebrigt Hagen,Ingebrigt Hagen,,,WGS84,Bryopsida,NO,Norway,,,urn:catalog:TRH:B:23860/1,Trondheim,"Strinden, Ladehammeren",,1042403370,B,urn:catalog:TRH:B:23860/1,23860/1,TRH,,,,a7989e09-c585-449d-b2a8-f4efd00712c4,Orthotrichum schimperi Hammar,,,,,,,,,,,,,,,,,Ad salicum,,,,,,,,,,,,,,,,
1042313491,Tortula hoppeana (Schultz) Ochyra,63.4454,10.4235,"cdc,incomis,inmafu",6728c42d-c4b6-4fda-a211-5ad1bb59cda4,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,c4e83f8a-f24c-4573-a197-f085ca242917,64795dcb-ad74-41b3-95e5-cc52ba754776,NO,EML,2023-11-20T12:04:02.967+00:00,2023-11-20T12:10:14.062+00:00,2458,PRESERVED_SPECIMEN,,PRESENT,7902341,6,35,327,621,4671,9549878,7902341,7902341,Tortula hoppeana (Schultz) Ochyra,Plantae,Bryophyta,Pottiales,Pottiaceae,Tortula,Tortula hoppeana,Tortula,hoppeana,SPECIES,ACCEPTED,NE,2004-11-30T00:00:00,1414,,EUROPE,Trøndelag,1890,6,30,1890-06-30T00:00:00,2017-01-15T00:00:00.000+00:00,2023-11-20T12:10:14.062+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,,FALSE,,,Ingebrigt Hagen,Kristian Hassel,,,WGS84,Bryopsida,NO,Norway,,,urn:catalog:TRH:B:164411/1,Trondheim,Ladehammeren,,1042313491,B,urn:catalog:TRH:B:164411/1,164411/1,TRH,,,,a7989e09-c585-449d-b2a8-f4efd00712c4,Tortula hoppeana (Schultz) Ochyra,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
3922879066,Brassica rapa L.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:47.863+00:00,406,HUMAN_OBSERVATION,1,PRESENT,7903057,6,7707728,220,7225535,3112,3042506,7903057,7903057,Brassica rapa L.,Plantae,Tracheophyta,Brassicales,Brassicaceae,Brassica,Brassica rapa,Brassica,rapa,SPECIES,ACCEPTED,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:47.863+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,3925,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:7dcad716-8f68-4fd9-94d2-a80b2c53bf2c,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922879066,XL,urn:uuid:7dcad716-8f68-4fd9-94d2-a80b2c53bf2c,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Brassica rapa L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922883113,Equisetum arvense L.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:47.793+00:00,406,HUMAN_OBSERVATION,1,PRESENT,7924597,6,7707728,7228684,954,3105,2687913,7924597,7924597,Equisetum arvense L.,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,Equisetum,arvense,SPECIES,ACCEPTED,LC,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:47.793+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Polypodiopsida,NO,Norway,3874,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:7d75abcb-9612-4ee4-9b47-eea105eb97a7,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922883113,XL,urn:uuid:7d75abcb-9612-4ee4-9b47-eea105eb97a7,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Equisetum arvense L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922914326,Barbarea vulgaris R.Br.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:47.039+00:00,406,HUMAN_OBSERVATION,1,PRESENT,7941223,6,7707728,220,7225535,3112,8370997,7941223,7941223,Barbarea vulgaris R.Br.,Plantae,Tracheophyta,Brassicales,Brassicaceae,Barbarea,Barbarea vulgaris,Barbarea,vulgaris,SPECIES,DOUBTFUL,LC,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:47.039+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,3926,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:4ba1c97f-da69-473b-8b71-fba47f6feefc,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922914326,XL,urn:uuid:4ba1c97f-da69-473b-8b71-fba47f6feefc,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Barbarea vulgaris R.Br.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922878756,Cardamine pratensis L.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:49.143+00:00,406,HUMAN_OBSERVATION,1,PRESENT,7972010,6,7707728,220,7225535,3112,3045622,7972010,7972010,Cardamine pratensis L.,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cardamine,Cardamine pratensis,Cardamine,pratensis,SPECIES,ACCEPTED,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:49.143+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,3929,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:76acd250-dcfc-4229-acbf-c00b5fe7fe19,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922878756,XL,urn:uuid:76acd250-dcfc-4229-acbf-c00b5fe7fe19,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Cardamine pratensis L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042338138,Rhizomnium punctatum (Hedw.) T.J.Kop.,63.4454,10.4235,"cdc,incomis,inmafu",6728c42d-c4b6-4fda-a211-5ad1bb59cda4,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,c4e83f8a-f24c-4573-a197-f085ca242917,64795dcb-ad74-41b3-95e5-cc52ba754776,NO,EML,2023-11-20T12:04:02.967+00:00,2023-11-20T12:10:03.145+00:00,2458,PRESERVED_SPECIMEN,,PRESENT,8006324,6,35,327,1333,8742,8287428,8006324,8006324,Rhizomnium punctatum (Hedw.) T.J.Kop.,Plantae,Bryophyta,Bryales,Mniaceae,Rhizomnium,Rhizomnium punctatum,Rhizomnium,punctatum,SPECIES,ACCEPTED,NE,1888-05-31T00:00:00,1414,,EUROPE,Trøndelag,1888,5,31,1888-05-31T00:00:00,2017-01-15T00:00:00.000+00:00,2023-11-20T12:10:03.145+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,,FALSE,,,Ingebrigt Hagen,Ingebrigt Hagen,,,WGS84,Bryopsida,NO,Norway,,,urn:catalog:TRH:B:29549/1,Trondheim,Ladehammeren i Strinden,,1042338138,B,urn:catalog:TRH:B:29549/1,29549/1,TRH,,,,a7989e09-c585-449d-b2a8-f4efd00712c4,Rhizomnium punctatum (Hedw.) T.J.Kop.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922975968,Euphrasia stricta D.Wolff,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:50.345+00:00,406,HUMAN_OBSERVATION,1,PRESENT,8025175,6,7707728,220,408,6651,3171955,8025175,8025175,Euphrasia stricta D.Wolff,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia stricta,Euphrasia,stricta,SPECIES,DOUBTFUL,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:50.345+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,4015,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:c63d54df-8fd3-49f2-be03-38ed4f72fddc,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922975968,XL,urn:uuid:c63d54df-8fd3-49f2-be03-38ed4f72fddc,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Euphrasia stricta D.Wolff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922953696,"Leontodon autumnalis Oeder, 1816",63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:51.504+00:00,406,HUMAN_OBSERVATION,1,PRESENT,8058115,6,7707728,220,414,3065,3137422,8058115,8058115,"Leontodon autumnalis Oeder, 1816",Plantae,Tracheophyta,Asterales,Asteraceae,Leontodon,Leontodon autumnalis,Leontodon,autumnalis,SPECIES,ACCEPTED,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:51.504+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,4045,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:eeccb853-bbdd-427d-a5e3-3f35d8db6833,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922953696,XL,urn:uuid:eeccb853-bbdd-427d-a5e3-3f35d8db6833,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,"Leontodon autumnalis Oeder, 1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922887095,Deschampsia cespitosa (L.) P.Beauv.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:46.918+00:00,406,HUMAN_OBSERVATION,1,PRESENT,8059811,6,7707728,196,1369,3073,2703131,8059811,8059811,Deschampsia cespitosa (L.) P.Beauv.,Plantae,Tracheophyta,Poales,Poaceae,Deschampsia,Deschampsia cespitosa,Deschampsia,cespitosa,SPECIES,ACCEPTED,NE,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:46.918+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Liliopsida,NO,Norway,4098,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:2c45ef25-3e6e-479d-9cf4-ecb7652e53db,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922887095,XL,urn:uuid:2c45ef25-3e6e-479d-9cf4-ecb7652e53db,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Deschampsia cespitosa (L.) P.Beauv.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922967362,Valeriana sambucifolia subsp. sambucifolia,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:47.069+00:00,406,HUMAN_OBSERVATION,1,PRESENT,9726627,6,7707728,220,946,6710,2888741,8063871,9726627,Valeriana sambucifolia subsp. sambucifolia,Plantae,Tracheophyta,Dipsacales,Caprifoliaceae,Valeriana,Valeriana sambucifolia,Valeriana,sambucifolia,SUBSPECIES,ACCEPTED,,1990-01-01T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:47.069+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,4100,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:326e3eba-dc7b-41cc-9499-846d11ebfaff,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922967362,XL,urn:uuid:326e3eba-dc7b-41cc-9499-846d11ebfaff,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Valeriana sambucifolia subsp. sambucifolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sambucifolia,,,,
3922886384,Vaccinium uliginosum L.,63.445355,10.423522,cdround,f06ed729-104f-4e51-9db3-dfd9b228a1be,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,17abcf75-2f1e-46dd-bf75-a5b21dd02655,f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b,a8144f37-5ff7-4137-9400-94b5b2ea4ec4,NO,EML,2023-11-13T13:16:36.431+00:00,2023-11-13T13:22:45.509+00:00,406,HUMAN_OBSERVATION,1,PRESENT,8073364,6,7707728,220,1353,2505,2882813,8073364,8073364,Vaccinium uliginosum L.,Plantae,Tracheophyta,Ericales,Ericaceae,Vaccinium,Vaccinium uliginosum,Vaccinium,uliginosum,SPECIES,ACCEPTED,NE,1990-01-24T00:00:00,1000,24,EUROPE,Sør-Trøndelag,1990,11,30,1990-11-30T00:00:00,2022-03-17T19:16:37.386+00:00,2023-11-13T13:22:45.509+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,Occurrence,FALSE,1222d9b0-bd6a-4542-869d-f992f55347c8,Vascular plant field notes,"Krovoll, A.","Krovoll, A.",data,Survey - Inventory,WGS84,Magnoliopsida,NO,Norway,3994,urn:uuid:b9a5557a-7820-4a7e-81c5-472107bb54fc,urn:uuid:1a76e18c-5c59-42e7-b654-b748e22e475d,Trondheim,Lade,"locality: Lade | cartographicCoordinates: 32 V 571000 7036000 | siteNumber: Cross list nr 2 | stationNumber: XL nr: 001518_TRH1SY | eventDate: 1990-11-30 | samplingProtocol: Survey - Inventory | samplingEffort: 1 | sampleNumber: 1518",3922886384,XL,urn:uuid:1a76e18c-5c59-42e7-b654-b748e22e475d,XL-1518,NTNU-VM,e2cebc08-89c7-428e-a05e-78c6a3f4af98,CC-BY 4.0,598d4b4e-be50-463f-91f4-f1f2c5f79e7b,,Vaccinium uliginosum L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
